Product ID,Brand,Job Group,Category,SKU,Product Name,Mount,Width (in),Weight (lbs),Status,Tag,Qty,Qty / Lead Note,Image URL,Product Page,Quote Slug
BB-014,Bad Boy,Dirt work & grading,Land Graders,,5' Land Grader,3-point · Cat 1,60,463,In Stock,,,,,,badboy-land-graders-5-land-grader
BB-015,Bad Boy,Dirt work & grading,Land Graders,,6' Land Grader,3-point · Cat 1,72,499,In Stock,,,,,,badboy-land-graders-6-land-grader
BB-016,Bad Boy,Dirt work & grading,Land Graders,,7' Land Grader,3-point · Cat 1/Cat 2,84,570,In Stock,,,,,,badboy-land-graders-7-land-grader
BB-017,Bad Boy,Tillage,Rotary Tillers,,4' Rotary Tiller,3-point · Cat 1,48,658,In Stock,,,,,,badboy-rotary-tillers-4-rotary-tiller
BB-018,Bad Boy,Tillage,Rotary Tillers,,5' Rotary Tiller,3-point · Cat 1,60,698,In Stock,,,,,,badboy-rotary-tillers-5-rotary-tiller
BB-019,Bad Boy,Tillage,Rotary Tillers,,6' Rotary Tiller,3-point · Cat 1,72,738,In Stock,,,,,,badboy-rotary-tillers-6-rotary-tiller
BB-020,Bad Boy,Tillage,Rotary Tillers,,7' Rotary Tiller,3-point · Cat 1,84,810,In Stock,,,,,,badboy-rotary-tillers-7-rotary-tiller
BB-021,Bad Boy,Tillage,Disc Harrow,,4' Disc Harrow,3-point · Cat 1,48,402,In Stock,,,,,,badboy-disc-harrow-4-disc-harrow
BB-022,Bad Boy,Tillage,Disc Harrow,,5' Disc Harrow,3-point · Cat 1,60,449,In Stock,,,,,,badboy-disc-harrow-5-disc-harrow
BB-023,Bad Boy,Tillage,Disc Harrow,,6' Disc Harrow,3-point · Cat 1/Cat 2,72,702,In Stock,,,,,,badboy-disc-harrow-6-disc-harrow
BB-024,Bad Boy,Tillage,Disc Harrow,,7' Disc Harrow,3-point · Cat 1/Cat 2,84,770,In Stock,,,,,,badboy-disc-harrow-7-disc-harrow
BB-025,Bad Boy,Material handling,Forks & Hitches,,QA Front Hay Spear,Front-mount / loader,,150,In Stock,,,,,,badboy-forks-hitches-qa-front-hay-spear
BB-026,Bad Boy,Material handling,Forks & Hitches,,3-Prong 3-Point Hay Fork,3-point · Cat 1,,79,In Stock,,,,,,badboy-forks-hitches-3-prong-3-point-hay-fork
BB-027,Bad Boy,Material handling,Forks & Hitches,,2-Prong 3-Point Hay Fork & Trailer Mover Combo,3-point · Cat 1,,107,In Stock,,,,,,badboy-forks-hitches-2-prong-3-point-hay-fork-trailer-mover-combo
BB-028,Bad Boy,Material handling,Forks & Hitches,,3-Point Trailer Mover,3-point · Cat 1,,43,In Stock,,,,,,badboy-forks-hitches-3-point-trailer-mover
BB-029,Bad Boy,Material handling,Forks & Hitches,,Heavy-Duty Pallet Forks,Front-mount / loader,,350,In Stock,,,,,,badboy-forks-hitches-heavy-duty-pallet-forks
BB-030,Bad Boy,Material handling,Forks & Hitches,,Standard Pallet Forks,Front-mount / loader,,310,In Stock,,,,,,badboy-forks-hitches-standard-pallet-forks
BB-031,Bad Boy,Material handling,Front Grapples,,"Large Front Grapple (70"")",Front-mount / loader,,375,In Stock,,,,,,badboy-front-grapples-large-front-grapple-70
BB-032,Bad Boy,Material handling,Front Grapples,,"Small Front Grapple (48"")",Front-mount / loader,,255,In Stock,,,,,,badboy-front-grapples-small-front-grapple-48
BB-033,Bad Boy,Dirt work & grading,Grader Blades,,4' Grader Blade,3-point · Cat 1,48,220,In Stock,,,,,,badboy-grader-blades-4-grader-blade
BB-034,Bad Boy,Dirt work & grading,Grader Blades,,5' Grader Blade,3-point · Cat 1,60,263,In Stock,,,,,,badboy-grader-blades-5-grader-blade
BB-035,Bad Boy,Dirt work & grading,Grader Blades,,6' Grader Blade,3-point · Cat 1,72,306,In Stock,,,,,,badboy-grader-blades-6-grader-blade
BB-036,Bad Boy,Dirt work & grading,Grader Blades,,7' Grader Blade,3-point · Cat 1,84,350,In Stock,,,,,,badboy-grader-blades-7-grader-blade
BB-037,Bad Boy,Dirt work & grading,Landscape Rakes,,4' Landscape Rake,3-point · Cat 1,48,175,In Stock,,,,,,badboy-landscape-rakes-4-landscape-rake
BB-038,Bad Boy,Dirt work & grading,Landscape Rakes,,5' Landscape Rake,3-point · Cat 1,60,201,In Stock,,,,,,badboy-landscape-rakes-5-landscape-rake
BB-039,Bad Boy,Dirt work & grading,Landscape Rakes,,6' Landscape Rake,3-point · Cat 1,72,227,In Stock,,,,,,badboy-landscape-rakes-6-landscape-rake
BB-040,Bad Boy,Dirt work & grading,Landscape Rakes,,7' Landscape Rake,3-point · Cat 1,84,254,In Stock,,,,,,badboy-landscape-rakes-7-landscape-rake
BB-041,Bad Boy,Cutting & mowing,Mid-Mount Mower Deck,,"1025H 60"" Mid-Mount Mower Deck",Mid-mount,60,350,In Stock,,,,,,badboy-mid-mount-mower-deck-1025h-60-mid-mount-mower-deck
BB-042,Bad Boy,Cutting & mowing,Mid-Mount Mower Deck,,"1022 54"" Mid-Mount Mower Deck",Mid-mount,54,,In Stock,,,,,,badboy-mid-mount-mower-deck-1022-54-mid-mount-mower-deck
BB-043,Bad Boy,Spreading & seeding,Spreaders,,Pull-Behind Spreader,Pull-behind,,,In Stock,,,,,,badboy-spreaders-pull-behind-spreader
BB-044,Bad Boy,Spreading & seeding,Spreaders,,3-Point Hitch Spreader,3-point · Cat 1,,,In Stock,,,,,,badboy-spreaders-3-point-hitch-spreader
BB-045,Bad Boy,Snow,Snow Pusher,,5' Snow Pusher,Front-mount / loader,60,470,In Stock,,,,,,badboy-snow-pusher-5-snow-pusher
BB-046,Bad Boy,Snow,Snow Pusher,,6' Snow Pusher,Front-mount / loader,72,510,In Stock,,,,,,badboy-snow-pusher-6-snow-pusher
BB-047,Bad Boy,Snow,Snow Pusher,,7' Snow Pusher,Front-mount / loader,84,545,In Stock,,,,,,badboy-snow-pusher-7-snow-pusher
BB-048,Bad Boy,Cutting & mowing,Finish Mower,,5' Finish Mower,3-point · Cat 1,60,632,In Stock,,,,,,badboy-finish-mower-5-finish-mower
BB-049,Bad Boy,Cutting & mowing,Finish Mower,,6' Finish Mower,3-point · Cat 1/Cat 2,72,780,In Stock,,,,,,badboy-finish-mower-6-finish-mower
BB-050,Bad Boy,Cutting & mowing,Finish Mower,,7' Finish Mower,3-point · Cat 1/Cat 2,84,931,In Stock,,,,,,badboy-finish-mower-7-finish-mower
CID-001,CID,Material handling,Front Grapples,ERG60,"60"" Economy Root Grapple - Dual Cylinder",Front-mount / loader,60,450,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/6f3tkw5n9fkfqhnbqmxgjvf/cid-mini-skid-steer-root-grapple-sideways__49254.png,https://cidattachments.com/tractor-economy-root-grapple/,cid-root-grapple-erg60
CID-002,CID,Material handling,Front Grapples,ERG72,"72"" Economy Root Grapple - Dual Cylinder",Front-mount / loader,72,509,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/6f3tkw5n9fkfqhnbqmxgjvf/cid-mini-skid-steer-root-grapple-sideways__49254.png,https://cidattachments.com/tractor-economy-root-grapple/,cid-root-grapple-erg72
CID-003,CID,Material handling,Front Grapples,CTGR48,"48"" Single Cylinder Grapple Rake",Front-mount / loader,48,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/p33cpr24xqp949crxq3r8jfb/compact-tractor-grapple-rake-dual-cylinder.png,https://cidattachments.com/compact-tractor-skid-steer-grapple-rake/,cid-grapple-rake-ctgr48
CID-004,CID,Material handling,Front Grapples,CTGR60,"60"" Single Cylinder Grapple Rake",Front-mount / loader,60,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/p33cpr24xqp949crxq3r8jfb/compact-tractor-grapple-rake-dual-cylinder.png,https://cidattachments.com/compact-tractor-skid-steer-grapple-rake/,cid-grapple-rake-ctgr60
CID-005,CID,Material handling,Front Grapples,CTGR66,"66"" Single Cylinder Grapple Rake",Front-mount / loader,66,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/p33cpr24xqp949crxq3r8jfb/compact-tractor-grapple-rake-dual-cylinder.png,https://cidattachments.com/compact-tractor-skid-steer-grapple-rake/,cid-grapple-rake-ctgr66
CID-006,CID,Material handling,Front Grapples,CTGRDC60,"60"" Dual Cylinder Grapple Rake",Front-mount / loader,60,334,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/p33cpr24xqp949crxq3r8jfb/compact-tractor-grapple-rake-dual-cylinder.png,https://cidattachments.com/compact-tractor-skid-steer-grapple-rake/,cid-grapple-rake-ctgrdc60
CID-007,CID,Material handling,Front Grapples,CTGRDC72,"72"" Dual Cylinder Grapple Rake",Front-mount / loader,72,378,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/p33cpr24xqp949crxq3r8jfb/compact-tractor-grapple-rake-dual-cylinder.png,https://cidattachments.com/compact-tractor-skid-steer-grapple-rake/,cid-grapple-rake-ctgrdc72
CID-008,CID,Material handling,Front Grapples,ARSGR66,"66"" Standard Grapple Rake",Front-mount / loader,66,487,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/x49tfm3r466w744943gr96r/CID-Standard-Duty-AR-Grapple-Rake_3.png,https://cidattachments.com/skid-steer-standard-duty-grapple-rake/,cid-grapple-rake-arsgr66
CID-009,CID,Material handling,Front Grapples,ARSGR72,"72"" Standard Grapple Rake",Front-mount / loader,72,550,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/x49tfm3r466w744943gr96r/CID-Standard-Duty-AR-Grapple-Rake_3.png,https://cidattachments.com/skid-steer-standard-duty-grapple-rake/,cid-grapple-rake-arsgr72
CID-010,CID,Material handling,Forks & Hitches,LBHS,Low Back Hay Spear - Single,Front-mount / loader,,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/nhmxmp4h58w3pxmbtfcxmq9g/skid-steer-bale-spear-single-CID__1.png,https://cidattachments.com/skid-steer-single-low-back-hay-spear/,cid-hay-spear-lbhs
CID-011,CID,Material handling,Forks & Hitches,DLBHS-S,Double Low Back Hay Spear,Front-mount / loader,,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/g7g9h5t2cgw3xx5bhjwh5jm/Double_Low_Back_Hay_Spear.png,https://cidattachments.com/skid-steer-double-low-back-hay-spear/,cid-hay-spear-dlbhs-s
CID-012,CID,Material handling,Forks & Hitches,TLBHS,Triple Low Back Hay Spear,Front-mount / loader,,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/4wftgff5ww5qfnhncmsj5b7/cid-skid-steer-triple-low-back-hay-spear.png,https://cidattachments.com/skid-steer-triple-low-back-hay-spear/,cid-hay-spear-tlbhs
CID-013,CID,Material handling,Forks & Hitches,QUADLBHS-S,Quad Low Back Hay Spear,Front-mount / loader,,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/mtbvg9wb57bmrmjv3fpfwhvx/Quad-Hayspear-new-placement.jpg,https://cidattachments.com/skid-steer-quadruple-hay-spear/,cid-hay-spear-quadlbhs-s
CID-014,CID,Material handling,Forks & Hitches,CTFF,"Forks & Frame - 2,000lb",Front-mount / loader,,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/s3mzwprp6f76s334vfhsftb/Compact_Tractor_Pallet_Forks_and_Frame_-_CID.png,https://cidattachments.com/compact-tractor-pallet-forks/,cid-pallet-forks-ctff
CID-015,CID,Material handling,Forks & Hitches,CTFF-JD,"JD Forks & Frame - 2,000lb",Front-mount / loader,,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/s3mzwprp6f76s334vfhsftb/Compact_Tractor_Pallet_Forks_and_Frame_-_CID.png,https://cidattachments.com/compact-tractor-pallet-forks/,cid-pallet-forks-ctff-jd
CID-016,CID,Material handling,Forks & Hitches,SDFF,"Forks & Frame - 3,000lb",Front-mount / loader,,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/4nbkxwbwcz2msfvn2vrm8p/CID-Skid-Steer-Standard-Pallet-Forks-Frame.png,https://cidattachments.com/skid-steer-standard-duty-pallet-forks/,cid-pallet-forks-sdff
CID-017,CID,Material handling,Forks & Hitches,HDFF,"48"" Forks - 4,000lb",Front-mount / loader,48,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/w4c6tx78vgpx99n6xqvbm2z/light_duty_pallet_forks_and_frame_HiRes.png,https://cidattachments.com/skid-steer-heavy-duty-pallet-forks/,cid-pallet-forks-hdff
CID-018,CID,Material handling,Forks & Hitches,HDFF5500,"48"" Forks - 5,500lb",Front-mount / loader,48,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/rjxjcf38f7kqnjqhnnqccgg9/cid-5500-capacity-pallet-fork-heavy-duty.png,https://cidattachments.com/skid-steer-5500-lbs-heavy-duty-pallet-forks/,cid-pallet-forks-hdff5500
CID-019,CID,Material handling,Rock Buckets,CTRB60,"60"" Rock Bucket",Front-mount / loader,60,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/stbpczxfcmfj73ftp8b6t9m/cid-mini-skid-steer-rock-bucket-attachment__82146.png,https://cidattachments.com/compact-tractor-rock-buckets/,cid-rock-bucket-ctrb60
CID-020,CID,Material handling,Rock Buckets,CTRB72,"72"" Rock Bucket",Front-mount / loader,72,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/stbpczxfcmfj73ftp8b6t9m/cid-mini-skid-steer-rock-bucket-attachment__82146.png,https://cidattachments.com/compact-tractor-rock-buckets/,cid-rock-bucket-ctrb72
CID-021,CID,Material handling,Rock Buckets,HDRB72,"72"" Heavy Duty Rock Bucket",Front-mount / loader,72,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/h3vvcs2wx5vxc4h6b5qp3nf4/HDRB66-66in-Rock-Bucket_00460.png,https://cidattachments.com/skid-steer-heavy-duty-rock-bucket/,cid-rock-bucket-hdrb72
CID-022,CID,Material handling,Front Grapples,CTROKG60,"60"" Compact Tractor Rock Grapple",Front-mount / loader,60,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/bqgngcs8cjmxtpmhztfbj/Compact_tractor_Rock_Grapple.png,https://cidattachments.com/compact-tractor-rock-grapple/,cid-rock-grapple-ctrokg60
CID-023,CID,Material handling,Front Grapples,CTROKG72,"72"" Compact Tractor Rock Grapple",Front-mount / loader,72,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/bqgngcs8cjmxtpmhztfbj/Compact_tractor_Rock_Grapple.png,https://cidattachments.com/compact-tractor-rock-grapple/,cid-rock-grapple-ctrokg72
CID-024,CID,Snow,Snow Pusher,CTSPUSH60,"60"" Snow Pusher with Pull Back",Front-mount / loader,60,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/98tc8b758r4x5k5r289fqxz/Compact_Snow_Pusher_-_CID.png,https://cidattachments.com/compact-tractor-snow-pusher/,cid-snow-pusher-ctspush60
CID-025,CID,Snow,Snow Pusher,CTSPUSH72,"72"" Snow Pusher with Pull Back",Front-mount / loader,72,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/svg35qw54mcwzkkpsmksjqc/X-Treme_Snow_Pusher_-_CID.png,https://cidattachments.com/skid-steer-xtreme-snow-pusher/,cid-snow-pusher-ctspush72
CID-026,CID,Snow,Snow Pusher,CTSPUSH84,"84"" Snow Pusher with Pull Back",Front-mount / loader,84,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/svg35qw54mcwzkkpsmksjqc/X-Treme_Snow_Pusher_-_CID.png,https://cidattachments.com/skid-steer-xtreme-snow-pusher/,cid-snow-pusher-ctspush84
CID-027,CID,Snow,Snow Pusher,CTSPUSH96,"96"" Snow Pusher with Pull Back",Front-mount / loader,96,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/svg35qw54mcwzkkpsmksjqc/X-Treme_Snow_Pusher_-_CID.png,https://cidattachments.com/skid-steer-xtreme-snow-pusher/,cid-snow-pusher-ctspush96
CID-028,CID,Snow,Snow Plows,CTSPLOW60,"Hydraulic Snow Plow 60""",Front-mount / loader,,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/4q598rbqwwgn9kfwpbmmq3g/CID_Compact_Tractor_Hydraulic_Snow_Plow.png,https://cidattachments.com/compact-tractor-hydraulic-snow-plow/,cid-snow-plow-ctsplow60
CID-029,CID,Snow,Snow Plows,CTSPLOW72,"Hydraulic Snow Plow 72""",Front-mount / loader,,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/4q598rbqwwgn9kfwpbmmq3g/CID_Compact_Tractor_Hydraulic_Snow_Plow.png,https://cidattachments.com/compact-tractor-hydraulic-snow-plow/,cid-snow-plow-ctsplow72
CID-030,CID,Snow,Snow Plows,CTSPLOW84,"Hydraulic Snow Plow 84""",Front-mount / loader,,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/4q598rbqwwgn9kfwpbmmq3g/CID_Compact_Tractor_Hydraulic_Snow_Plow.png,https://cidattachments.com/compact-tractor-hydraulic-snow-plow/,cid-snow-plow-ctsplow84
CID-031,CID,Snow,Snow Plows,CTSPLOW96,"Hydraulic Snow Plow 96""",Front-mount / loader,,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/4q598rbqwwgn9kfwpbmmq3g/CID_Compact_Tractor_Hydraulic_Snow_Plow.png,https://cidattachments.com/compact-tractor-hydraulic-snow-plow/,cid-snow-plow-ctsplow96
CID-032,CID,Snow,Snow Plows,HDSPLOW84,"Heavy Duty Hydraulic Snow Plow 84""",Front-mount / loader,,,In Stock,,,,https://cdn.bfldr.com/71PUUW3G/at/6mtt7c47c3twncnm4qbqmvv6/Heavy_Duty_Snow_Plow-e1707860566545.png,https://cidattachments.com/skid-steer-heavy-duty-snow-plow/,cid-snow-plow-hdsplow84
