Product ID,Brand,Category,Sub-Category,Product Name,Configuration,HP,HP Min,HP Max,Engine,Drive,Transmission,Fuel,Deck Sizes,Attachment/Mount,Hitch,Duty,Width (in),Weight (lbs),Loader Lift (lbs),SKU,Image URL,Product Page URL,Slug,Short Description,Notes / Use Cases
TYM-016,TYM,Tractors,Compact,TYM T494,Open Station,48.3,,,TYM 4-cylinder Diesel,4WD,,Diesel,,,,,,,,T494,https://jjriggsequipment.com/wp-content/uploads/2024/10/tym_t494_t574_featuredimage_v2.png,https://jjriggsequipment.com/equipment/branson-tym-t494-compact-tractor/,branson-tym-t494-compact-tractor,"Take on tough jobs in tight spaces with the T494 — the best of our compact and utility ranges, balancing high power output with maximized maneuverability.",
TYM-017,TYM,Tractors,Compact,TYM T494C,Cab,48.3,,,TYM diesel engine,4WD,,Diesel,,,,,,,3822,T494C,https://jjriggsequipment.com/wp-content/uploads/2024/10/t494_t495_t574_t575_featuredimage.png,https://jjriggsequipment.com/equipment/branson-tym-t494c-compact-tractor/,branson-tym-t494c-compact-tractor,"Take on tough jobs in tight spaces with the T494C — the best of our compact and utility ranges, balancing high power output with maximized maneuverability, in a premium cab.",
TYM-018,TYM,Tractors,Compact,TYM T5520,Cab,55,,,TYM Tier-IV engine,4WD,HST,Diesel,,,,,,,3306,T5520,https://jjriggsequipment.com/wp-content/uploads/2024/01/5520-.jpg,https://jjriggsequipment.com/equipment/branson-tym-5520-tractor/,branson-tym-5520-tractor,High performance meets efficiency in this highly customizable Series 3 tractor with the power to support your productivity.,
TYM-019,TYM,Tractors,Compact,TYM T5520CH,Cab,55,,,TYM Tier-IV engine,4WD,,Diesel,,,,,,,3306,T5520CH,https://jjriggsequipment.com/wp-content/uploads/2024/09/5520.png,https://jjriggsequipment.com/equipment/branson-tym-5520ch/,branson-tym-5520ch,High performance meets efficiency in this highly customizable Series 3 tractor with the power to support your productivity — with a heated cab.,
TYM-020,TYM,Tractors,Compact,TYM T574,Cab,55,,,4-cyclinder TYM diesel engine (Tier-4 certified),4WD,,Diesel,,,,,,,3822,T574,https://jjriggsequipment.com/wp-content/uploads/2024/10/tym_t494_t574_featuredimage_v2-1.png,https://jjriggsequipment.com/equipment/branson-tym-t574-compact-tractor/,branson-tym-t574-compact-tractor,"Take on tough jobs in tight spaces with the T574 — the best of our compact and utility ranges, balancing high power output with maximized maneuverability.",
TYM-021,TYM,Tractors,Compact,TYM T574C,Cab,55,,,4-cylinder TYM diesel engine,4WD,,Diesel,,,,,,,,T574C,https://jjriggsequipment.com/wp-content/uploads/2024/10/t494_t495_t574_t575_featuredimage-1.png,https://jjriggsequipment.com/equipment/branson-tym-t574c-compact-tractor/,branson-tym-t574c-compact-tractor,"Take on tough jobs in tight spaces with the T574C — the best of our compact and utility ranges, balancing high power output with maximized maneuverability, in a premium cab.",
TYM-022,TYM,Tractors,Compact,TYM T4058P,Open Station,58,,,Turbocharged TYM Engine,4WD,Power Shuttle,Diesel,,,,,,,4409,T4058P,https://jjriggsequipment.com/wp-content/uploads/2026/01/4058-tym-2515_3015_3515_4215_4815_frontleft_optimized.png,https://jjriggsequipment.com/equipment/tym-t4058p-58hp/,tym-t4058p-58hp,"When it comes to all-around productivity, look no further than the T4058P — a compact utility tractor that boosts output with impressive efficiency and the deluxe features of the TYM Series 4.",
TYM-023,TYM,Tractors,Compact,TYM T4058PC,Cab,58,,,58 HP Turbocharged TYM Engine,4WD,Power Shuttle,Diesel,,,,,,,4409,T4058PC,https://jjriggsequipment.com/wp-content/uploads/2026/01/t4058pc_360image_1.png,https://jjriggsequipment.com/equipment/t4058c/,t4058c,"When it comes to all-around productivity, look no further than the T4058PC — a cab-equipped compact utility tractor that boosts output with impressive efficiency and the deluxe features of the TYM Series 4.",
TYM-024,TYM,Tractors,Compact,TYM T5075,Cab,74,,,Deutz TCD 2.9L,4WD,Power Shuttle,Diesel,,,,,,,,T5075,https://jjriggsequipment.com/wp-content/uploads/2026/01/t5075_features-image-shadow_optimized_v2.png,https://jjriggsequipment.com/equipment/tym-t5075-74hp/,tym-t5075-74hp,"Powered by a no-regeneration Deutz diesel and built with MYTYM telematics standard, the T5075 delivers premium performance for serious operations.",
TYM-025,TYM,Tractors,Utility,TYM T115,Cab,111,,,Deutz TCD3.6L engine,4WD,Powershift,Diesel,,,,,,,7295,T115,https://jjriggsequipment.com/wp-content/uploads/2024/10/tym_130na_featureimage_v3.png,https://jjriggsequipment.com/equipment/branson-tym-t115-utility-tractor/,branson-tym-t115-utility-tractor,Take utilization to the next level with one of the largest TYM tractors. The T115 is equipped to tackle the toughest jobs with maximized productivity.,
TYM-026,TYM,Tractors,Utility,TYM T130,Cab,127,,,Deutz TCD3.6L,4WD,Electronic hydraulic control system,Diesel,,,,,,,8262,T130,https://jjriggsequipment.com/wp-content/uploads/2024/10/tym_130na_featureimage_v3.png,https://jjriggsequipment.com/equipment/branson-tym-t130-utility-tractor/,branson-tym-t130-utility-tractor,"TYM's flagship tractor combines sophisticated design, powerful performance, and premium features for operator convenience.",
BBT-001,Bad Boy,Tractors,Sub-Compact (10 Series),Bad Boy 1022,Open Station,21.5,,,,4WD selectable,Hydro Max,,,,,,,,617,1022,img/bb-tractor-images/1022/1022_model_photo_1.png,https://badboycountry.com/tractors/1022-tractor,1022-tractor,"Entry-level sub-compact with selectable 4WD, HST transmission, and 617-lb loader capacity.","hobby farm, landscaping, tight spaces, property maintenance"
BBT-002,Bad Boy,Tractors,Sub-Compact (10 Series),Bad Boy 1025,Open Station,25,,,,,Hydro Max,,,,,,,,992,1025,img/bb-tractor-images/1025/1025_model_photo_1.png,https://badboycountry.com/tractors/1025-tractor,1025-tractor,25-hp sub-compact with HST transmission and 992-lb loader lift capacity.,"hobby farm, landscaping, tight spaces, property maintenance"
BBT-003,Bad Boy,Tractors,Compact (30 Series),Bad Boy 3026,Open Station,25,,,,4WD selectable,Hydro Max,,,,,,,,1314,3026,img/bb-tractor-images/3026/3026_model_photo_1.png,https://badboycountry.com/tractors/3026-tractor,3026-tractor,"25-hp compact with selectable 4WD, HST transmission, and 1,314-lb loader capacity.","hobby farm, landscaping, property maintenance, acreage"
BBT-004,Bad Boy,Tractors,Compact (40 Series),Bad Boy 4025,Open Station,25,,,,,Hydro Max,,,,,,,,2200,4025,img/bb-tractor-images/4025/4025_model_photo_1.png,https://badboycountry.com/tractors/4025-tractor,4025-tractor,"25-hp compact with Hydro Max HST transmission and 2,200-lb loader lift capacity.","hobby farm, landscaping, property maintenance, acreage"
BBT-005,Bad Boy,Tractors,Compact (40 Series),Bad Boy 4035H,Open Station,35,,,,,Hydro Max,,,,,,,,2200,4035H,img/bb-tractor-images/4035/4035_model_photo_1.png,https://badboycountry.com/tractors/4035-tractor,4035-tractor,"35-hp open-station compact with Hydro Max HST transmission and 2,200-lb loader capacity.","hobby farm, landscaping, property maintenance, acreage, hay"
BBT-006,Bad Boy,Tractors,Compact (40 Series),Bad Boy 4035CH,Cab,35,,,,,Hydro Max,,,,,,,,2200,4035CH,img/bb-tractor-images/4035/4035_model_photo_1.png,https://badboycountry.com/tractors/4035-tractor,4035-tractor,"35-hp factory-cab compact with climate control, heated seat, and 2,200-lb loader capacity.","hobby farm, landscaping, property maintenance, acreage, hay, snow"
BBT-007,Bad Boy,Tractors,Compact Utility (50 Series),Bad Boy 5045S,Open Station,48,,,,,Shuttle Shift,,,,,,,,2700,5045S,img/bb-tractor-images/5045/5045s_model_photo_1.jpg,https://badboycountry.com/tractors/5045-tractor,5045-tractor,"48-hp open-station compact utility with 16F/16R shuttle transmission and 2,700-lb loader capacity.","hay, livestock, acreage, property maintenance, landscaping"
BBT-008,Bad Boy,Tractors,Compact Utility (50 Series),Bad Boy 5045CS,Cab,48,,,,,Shuttle Shift,,,,,,,,2700,5045CS,img/bb-tractor-images/5045/5045s_model_photo_1.jpg,https://badboycountry.com/tractors/5045-tractor,5045-tractor,"48-hp cab compact utility with climate control, leather heated seat, and shuttle shift transmission.","hay, livestock, acreage, property maintenance, snow"
BBT-009,Bad Boy,Tractors,Compact Utility (50 Series),Bad Boy 5045H,Open Station,48,,,,,Hydro Max,,,,,,,,2700,5045H,img/bb-tractor-images/5045/5045s_model_photo_1.jpg,https://badboycountry.com/tractors/5045-tractor,5045-tractor,"48-hp open-station compact utility with 4-range hydrostatic transmission and 2,700-lb loader capacity.","hay, livestock, acreage, property maintenance, landscaping"
BBT-010,Bad Boy,Tractors,Compact Utility (50 Series),Bad Boy 5045CH,Cab,48,,,,,Hydro Max,,,,,,,,2700,5045CH,img/bb-tractor-images/5045/5045s_model_photo_1.jpg,https://badboycountry.com/tractors/5045-tractor,5045-tractor,48-hp cab compact utility with 4-range HST transmission and climate-controlled factory cab.,"hay, livestock, acreage, property maintenance, snow"
BBT-011,Bad Boy,Tractors,Compact Utility (50 Series),Bad Boy 5055S,Open Station,55,,,,4WD selectable,Shuttle Shift,,,,,,,,2700,5055S,img/bb-tractor-images/5055/5055cs_model_photo_1.jpg,https://badboycountry.com/tractors/5055-tractor,5055-tractor,"55-hp open-station compact utility with selectable 4WD, 16F/16R shuttle transmission, and 2,700-lb loader.","hay, livestock, acreage, property maintenance, landscaping"
BBT-012,Bad Boy,Tractors,Compact Utility (50 Series),Bad Boy 5055CS,Cab,55,,,,4WD selectable,Shuttle Shift,,,,,,,,2700,5055CS,img/bb-tractor-images/5055/5055cs_model_photo_1.jpg,https://badboycountry.com/tractors/5055-tractor,5055-tractor,"55-hp cab compact utility with selectable 4WD, shuttle shift transmission, and climate-controlled cab.","hay, livestock, acreage, property maintenance, snow"
BBT-013,Bad Boy,Tractors,Compact Utility (50 Series),Bad Boy 5055H,Open Station,55,,,,4WD selectable,Hydro Max,,,,,,,,2700,5055H,img/bb-tractor-images/5055/5055cs_model_photo_1.jpg,https://badboycountry.com/tractors/5055-tractor,5055-tractor,"55-hp open-station compact utility with selectable 4WD, 4-range HST transmission, and 2,700-lb loader.","hay, livestock, acreage, property maintenance, landscaping"
BBT-014,Bad Boy,Tractors,Compact Utility (50 Series),Bad Boy 5055CH,Cab,55,,,,4WD selectable,Hydro Max,,,,,,,,2700,5055CH,img/bb-tractor-images/5055/5055cs_model_photo_1.jpg,https://badboycountry.com/tractors/5055-tractor,5055-tractor,"55-hp cab compact utility with selectable 4WD, 4-range HST transmission, and climate-controlled cab.","hay, livestock, acreage, property maintenance, snow"
BBM-001,Bad Boy,Mowers,Residential · Zero Turn,Bad Boy Rebel,,35,,,Kawasaki,Dual Hydro-Gear 4400 Series 16cc Integrated Transaxle,Dual Hydro-Gear® 4400 Series High-Performance Integrated Drive Systems,Gas,"54, 61, 72",,,,,,,Rebel,img/bad-boy-mowers/bad-boy-rebel.jpg,https://badboycountry.com/mowers/rebel,rebel,"The Rebel brings Bad Boy's signature commercial-grade power home at a price designed for homeowners, giving your yard a professional-quality cut every time.",
BBM-002,Bad Boy,Mowers,Residential · Zero Turn,Bad Boy ZT Elite,,26,,,"Kawasaki, Kohler",Dual Hydro-Gear 3100 Series 10cc Integrated Transaxle,Dual Hydro-Gear 3100 Series Integrated Drive Systems,Gas,"48, 54, 60",,,,,,,ZT Elite,img/bad-boy-mowers/bad-boy-zt-elite.jpg,https://badboycountry.com/mowers/zt-elite,zt-elite,"The ZT Elite has long been our biggest seller — built as tough as they come with our patented front suspension and superior comfort, for a quality cut at an even better price.",
BBM-003,Bad Boy,Mowers,Residential · Zero Turn,Bad Boy ZT Avenger,,26,,,"Kawasaki, Kohler",Dual Hydro-Gear 2800 Series 10cc Integrated Transaxle,Dual Hydro-Gear 2800 Series 10cc Integrated Transaxle,Gas,"54, 60",,,,,,,ZT Avenger,img/bad-boy-mowers/bad-boy-avenger.jpg,https://badboycountry.com/mowers/zt-avenger,zt-avenger,"The ZT Avenger is our biggest value for the residential homeowner — the same build quality and durability as every Bad Boy mower before it, with all the power and performance you'd expect, at a price you probably wouldn't.",
BBM-004,Bad Boy,Mowers,Residential · Zero Turn,Bad Boy Maverick,,25,,,"Kawasaki, Kohler",Dual Hydro-Gear 3200 Series 10cc Integrated Transaxle,Dual Hydro-Gear 3200 Series 10cc Integrated Transaxle,Gas,"48, 54, 60",,,,,,,Maverick,img/bad-boy-mowers/bad-boy-maverick.jpg,https://badboycountry.com/mowers/maverick,maverick,"The Maverick is unlike any mower in its class — built and outfitted commercial-grade tough, with popular power options and superior comfort, at the best price for homeowners who want more from their mower.",
BBM-005,Bad Boy,Mowers,Residential · Zero Turn,Bad Boy MZ Magnum,,24,,,"Kawasaki, Kohler",Dual Hydro-Gear EZT-2200,Dual Hydro-Gear EZT-2200,Gas,"48, 54, 60",,,,,,,MZ Magnum,img/bad-boy-mowers/bad-boy-magnum.jpg,https://badboycountry.com/mowers/mz-magnum,mz-magnum,"Most mowers in this price range are stamped from flimsy steel and bolted together. The MZ Magnum is built right alongside our commercial mowers, with the same professional build quality.",
BBM-006,Bad Boy,Mowers,Residential · Stand-On,Bad Boy Revolt SD,,22,,,"Kawasaki, Kohler",Dual Hydro-Gear 2800 Performance Integrated Drive Systems,Dual Hydro-Gear 2800 Performance Integrated Drive Systems,Gas,"34, 42",,,,,,,Revolt SD,img/bad-boy-mowers/bad-boy-revolt-sd.jpg,https://badboycountry.com/mowers/revolt-sd,revolt-sd,We modified the Revolt to make the perfect stand-on mower for any homeowner — a better value for smaller properties with the same premium quality you expect from Bad Boy.,
BBM-007,Bad Boy,Mowers,Residential · Zero Turn,Bad Boy MZ Rambler,,22,,,"Briggs & Stratton, Kohler, Kawasaki",Dual Hydro-Gear ZT 2200,Dual Hydro-Gear ZT 2200,Gas,42,,,,,,,MZ Rambler,img/bad-boy-mowers/bad-boy-mz.jpg,https://badboycountry.com/mowers/mz-rambler,mz-rambler,"The MZ Rambler is Bad Boy's smallest zero-turn — compact and agile, with the heaviest-built deck in its class for long-lasting durability.",
BBM-008,Bad Boy,Mowers,Commercial · Zero Turn,Bad Boy Rogue,,40,,,"Kawasaki, Kohler, Vanguard",Hydro-Gear 16cc Pump; Parker 18ci Wheel Motors,Dual 16cc Hydro-Gear Pumps,Gas,"54, 61, 72",,,,,,,Rogue,img/bad-boy-mowers/bad-boy-rogue-commercial.jpg,https://badboycountry.com/mowers/rogue,rogue,"The Rogue's patented EZ-Ride 3-link trailing suspension is the first and only of its kind — a smoother ride, more consistent tire contact and increased traction for a legendary mowing experience.",
BBM-009,Bad Boy,Mowers,Commercial · Zero Turn,Bad Boy Rebel X,,40,,,"Kawasaki, Vanguard",Dual Hydro-Gear 5400 Series 16cc Integrated Transaxle,Dual Hydro-Gear 5400 Series 16cc Integrated Transaxle,Gas,"61, 72",,,,,,,Rebel X,img/bad-boy-mowers/bad-boy-rebel-x.jpg,https://badboycountry.com/mowers/rebel-x,rebel-x,We turned the Rebel up a notch with our latest innovation. The Rebel X sports a sleek new look with upgrades that change the game once again.,
BBM-010,Bad Boy,Mowers,Commercial · Zero Turn,Bad Boy Renegade Gas,,38.5,,,Kohler,Hydro-Gear 16cc Pump; Parker 18ci Wheel Motors,Dual Pump Belt System,Gas,"61, 72",,,,,,,Renegade Gas,img/bad-boy-mowers/bad-boy-renegade-gas.jpg,https://badboycountry.com/mowers/renegade-gas,renegade-gas,The Renegade's cast-iron I-Beam front suspension and revolutionary 3-link rear suspension combine with the industry's strongest front rail and forks for the smoothest ride possible.,
BBM-011,Bad Boy,Mowers,Commercial · Stand-On,Bad Boy Revolt,,31,,,"Kawasaki, Vanguard","Hydro-Gear 3100 10cc (36""); Hydro-Gear 3400 12cc (48""/54""/61"")","Hydro-Gear 3100 10cc (36""); Hydro-Gear 3400 12cc (48""/54""/61"")",Gas,"36, 48, 54, 61",,,,,,,Revolt,img/bad-boy-mowers/bad-boy-revolt.jpg,https://badboycountry.com/mowers/revolt,revolt,The Revolt's shorter frame and curved I-Beam front fork give you a lower center of gravity for maximum maneuverability and visibility — an unbelievably smooth ride no other stand-on mower can match.,
BBM-012,Bad Boy,Mowers,Commercial · Zero Turn,Bad Boy Maverick HD,,28,,,"Kawasaki, Vanguard",Dual Hydro-Gear ZT-3400 Series 12cc Integrated Transaxle,Dual Hydro-Gear ZT-3400 Series 12cc Integrated Transaxle,Gas,"42, 48, 54, 60",,,,,,,Maverick HD,img/bad-boy-mowers/bad-boy-maverick-hd.jpg,https://badboycountry.com/mowers/maverick-hd,maverick-hd,"We turned the power up a notch on the Maverick HD. The Hydro-Gear ZT-3400 integrated high-efficiency drive system has commercial-rated hydraulics with a heavier 1.25"" shaft — built stronger to last longer.",
BBM-013,Bad Boy,Mowers,Commercial · Zero Turn,Bad Boy Renegade Diesel,,24.7,,,Perkins,Hydro-Gear 16cc Pump; Parker 18ci Wheel Motors,Hydro-Gear 16cc Pump; Parker 18ci Wheel Motors,Diesel,61,,,,,,,Renegade Diesel,img/bad-boy-mowers/bad-boy-renegade-diesel.jpg,https://badboycountry.com/mowers/renegade-diesel,renegade-diesel,"The Renegade Diesel works hard so you don't have to — 1100cc of diesel torque for pure, long-lasting, brute-force performance.",
BBM-014,Bad Boy,Mowers,Commercial · Walk-Behind,Bad Boy Raider,,18.5,,,Kawasaki,Dual Hydro-Gear 3100 12cc Integrated Transaxle,Dual Hydro-Gear 3100 12cc Integrated Transaxle,Gas,"36, 48, 54",,,,,,,Raider,img/bad-boy-mowers/bad-boy-raider.jpg,https://badboycountry.com/mowers/raider,raider,The Raider is a budget-friendly zero-turn that doesn't skimp on performance — packing patented innovation and Bad Boy-exclusive features into an affordable package.,
BBM-015,Bad Boy,Mowers,Residential · Zero Turn,Bad Boy E-Magnum,,0,,,Electric,Electric motor; 80V lithium-ion battery system,Electric motor; 80V lithium-ion battery system,Electric,42,,,,,,,E-Magnum,img/bad-boy-mowers/bad-boy-e-magnum.jpg,https://badboycountry.com/mowers/e-magnum,e-magnum,Meet Bad Boy's first electric zero-turn mower. We added a quiet and powerful electric drive to give you a new way to mow with an attitude.,
BB-001,Bad Boy,Implements,Cutting & mowing > Rotary Cutters,4' Standard-Duty Rotary Cutter,,,24,40,,,,,,3-Point Hitch,Cat 1,Standard-Duty,48,425,,,,,badboy-rotary-cutters-4-standard-duty-rotary-cutter,,
BB-002,Bad Boy,Implements,Cutting & mowing > Rotary Cutters,5' Standard-Duty Rotary Cutter,,,24,55,,,,,,3-Point Hitch,Cat 1,Standard-Duty,60,500,,,,,badboy-rotary-cutters-5-standard-duty-rotary-cutter,,
BB-003,Bad Boy,Implements,Cutting & mowing > Rotary Cutters,6' Standard-Duty Rotary Cutter,,,24,55,,,,,,3-Point Hitch,Cat 1,Standard-Duty,72,892,,,,,badboy-rotary-cutters-6-standard-duty-rotary-cutter,,
BB-004,Bad Boy,Implements,Cutting & mowing > Rotary Cutters,4' Heavy-Duty Rotary Cutter,,,24,40,,,,,,3-Point Hitch,Cat 1,Heavy-Duty,48,600,,,,,badboy-rotary-cutters-4-heavy-duty-rotary-cutter,,
BB-005,Bad Boy,Implements,Cutting & mowing > Rotary Cutters,5' Heavy-Duty Rotary Cutter,,,24,55,,,,,,3-Point Hitch,Cat 1,Heavy-Duty,60,718,,,,,badboy-rotary-cutters-5-heavy-duty-rotary-cutter,,
BB-006,Bad Boy,Implements,Cutting & mowing > Rotary Cutters,6' Heavy-Duty Rotary Cutter,,,35,72,,,,,,3-Point Hitch,Cat 1,Heavy-Duty,72,880,,,,,badboy-rotary-cutters-6-heavy-duty-rotary-cutter,,
BB-007,Bad Boy,Implements,Cutting & mowing > Rotary Cutters,7' Heavy-Duty Rotary Cutter,,,35,83,,,,,,3-Point Hitch,Cat 1/Cat 2,Heavy-Duty,84,1187,,,,,badboy-rotary-cutters-7-heavy-duty-rotary-cutter,,
BB-008,Bad Boy,Implements,Cutting & mowing > Rotary Cutters,10' Heavy-Duty Rotary Cutter,,,60,120,,,,,,3-Point Hitch,Cat 3,Heavy-Duty,120,2050,,,,,badboy-rotary-cutters-10-heavy-duty-rotary-cutter,,
BB-009,Bad Boy,Implements,Cutting & mowing > Flex Wing Cutter,12' Flex Wing Cutter,,,35,60,,,,,,Pull-Behind,,,144,2994,,,,,badboy-flex-wing-cutter-12-flex-wing-cutter,,
BB-010,Bad Boy,Implements,Dirt work & grading > Box Blades,4' Box Blade,,,20,55,,,,,,3-Point Hitch,Cat 1,,48,389,,,,,badboy-box-blades-4-box-blade,,
BB-011,Bad Boy,Implements,Dirt work & grading > Box Blades,5' Box Blade,,,25,55,,,,,,3-Point Hitch,Cat 1,,60,436,,,,,badboy-box-blades-5-box-blade,,
BB-012,Bad Boy,Implements,Dirt work & grading > Box Blades,6' Box Blade,,,25,55,,,,,,3-Point Hitch,Cat 1,,72,510,,,,,badboy-box-blades-6-box-blade,,
BB-013,Bad Boy,Implements,Dirt work & grading > Box Blades,7' Box Blade,,,,80,,,,,,3-Point Hitch,Cat 1/Cat 2,,84,568,,,,,badboy-box-blades-7-box-blade,,max engine HP
BB-014,Bad Boy,Implements,Dirt work & grading > Land Graders,5' Land Grader,,,18,55,,,,,,3-Point Hitch,Cat 1,,60,463,,,,,badboy-land-graders-5-land-grader,,
